,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
89398,1109,1,2021-09-11 13:09:39,2021-09-11 13:11:12,0 days 00:01:33,-33.50083238883076,39.743876454149714,10318.6148584512,251.71584756649256,True,230.76827805029023,-0.34641871090536674,-0.9380799948483414,151.32203251663117,104.9546737357044,531.9076164579193,228.29178,0.00026186736,25171.584756649256,1.4474193213706703,0.3841163150101386,0.00018092017759552094,11214516861912.832,8.004617885084953e-05,-6.223049,-30.251032,-0.1495094,1.0646379,229.86732,-5.5343394,-29.639645,0.002638966402191727,0.012352688835588982,0.004492744025005792,1062.132923886954,757.0568,305.07610015648515,-195.04443,195.04443,12017.598881687813,4616.155797703886,2.0470455974699345e-06,0.00166370065122452,13.60708405304262,1.2121747395724338,933174502.8535857,1.5521860873309008,1.4579827148779525e-17,7.864299209157638e-05,-87.06134,17.643442,-69.4179,True,-2416980.5772531256,1169,0.025833333333333333,457089.70188503905,4399450.548782032,456616.17105147376,4399741.153081894
89399,1110,1,2021-09-11 13:09:40,2021-09-11 13:11:12,0 days 00:00:00,-33.50336422305165,39.74315751277052,10318.620884971417,251.71561314758426,False,0.0,0.0,0.0,144.6599875173837,104.79403332845513,0.0,228.29129,0.0002619607,25171.561314758426,1.4480152867792588,0.38411678157497814,0.00018091017343091018,11290781936000.148,8.012033959213112e-05,-6.2270613,-30.24118,-0.14962566,1.0648049,229.8668,-5.5380588,-29.63035,0.002639192146892526,0.01235836783627313,0.0,1062.1306761837513,757.1208,305.0098876095326,-195.06537,195.06537,11906.246248692998,4573.3889896871115,2.036727776132219e-06,0.0016531433323298222,13.571699316824322,1.2140922931911011,948307443.0145931,1.6101721238482536,1.4475763572660868e-17,8.277660175539937e-05,-90.0685,18.106312,-71.96219,True,0.0,1169,0.0,456872.3302603493,4399371.971713219,456395.58862161083,4399663.275122277
89400,1116,1,2021-09-11 13:09:46,2021-09-11 13:11:12,0 days 00:01:26,-33.51905780668912,39.73873803747183,10319.221988387824,251.6922323823676,True,239.80378313610964,-0.34558702778326655,-0.9383867039914449,143.5230344266135,102.73694230054436,471.1754559335909,228.28368,0.00026242097,25169.22323823676,1.451730426827277,0.38409390124030635,0.00018076425821978052,12123438043339.885,8.071892203183467e-05,-6.253826,-30.181847,-0.15039594,1.0657363,229.85886,-5.563043,-29.57452,0.0026417345491117315,0.012445232452870138,0.004481021164168391,1062.1162099011444,757.517,304.5991810925507,-195.1976,195.1976,11195.990413902526,4300.311636324894,1.9534269728339702e-06,0.0015684559532144356,13.135792656557799,1.2066820740379471,1082837479.7718394,1.584507550715282,1.3435196694253689e-17,8.359897539353787e-05,-88.943436,17.45429,-71.48914,True,-2456664.25403551,1169,0.02388888888888889,455524.87437251996,4398889.141939264,455028.09963040333,4399184.542303465
89401,1117,1,2021-09-11 13:09:47,2021-09-11 13:11:12,0 days 00:01:25,-33.521689435359235,39.73799273906613,10319.228371414887,251.69198411496328,True,239.80537630919184,-0.3456714127388757,-0.9383556225733982,142.56391095598417,102.56689376777526,463.6939299086354,228.28317,0.00026251836,25169.198411496327,1.4523526512764602,0.38409436953647147,0.00018075386506610582,12212039732119.652,8.081581132989634e-05,-6.25799,-30.17159,-0.15051632,1.0659053,229.8583,-5.5668983,-29.564846,0.0026420728856109575,0.012451578999911072,0.004474168774457041,1062.1138301077817,757.58405,304.5297846976255,-195.22025,195.22025,11108.650699295245,4266.77018674669,1.944388953959694e-06,0.0015593193875842969,13.099020885782599,1.2061827902301363,1099327007.6350865,1.595342821128944,1.3337668458061182e-17,8.431547883083255e-05,-89.52818,17.503405,-72.02478,True,-2458888.515166535,1169,0.02361111111111111,455298.90236045583,4398807.733485117,454798.77823911136,4399103.830249459
89402,1118,1,2021-09-11 13:09:48,2021-09-11 13:11:12,0 days 00:00:00,-33.524320965882964,39.7372472537316,10319.23466600945,251.69173928732934,False,0.0,0.0,0.0,136.82847793000298,102.40205088746113,0.0,228.28265,0.00026261585,25169.173928732933,1.452981094179739,0.3840948888768651,0.00018074278739154046,12304815766817.521,8.091232127605384e-05,-6.2621536,-30.161331,-0.15063658,1.0660734,229.85776,-5.5707536,-29.555172,0.0026422992821918,0.012457656442911705,0.0,1062.1114506634167,757.6512,304.46026658138544,-195.243,195.243,11004.619529592484,4226.818115351005,1.934186673687672e-06,0.0015490189034119723,13.063322816190993,1.2076720989791618,1118150039.9653695,1.6625807492075713,1.3234828526431757e-17,8.844546064146994e-05,-92.99119,18.026754,-74.96443,True,0.0,1169,0.0,455072.93376894365,4398726.310854719,454569.52614151116,4399023.262288767
89403,1124,1,2021-09-11 13:09:54,2021-09-11 13:11:12,0 days 00:01:18,-33.54030509780284,39.73277303898588,10318.307948058284,251.72778596631213,True,230.82649875828727,-0.3478242485150852,-0.9375597539063397,137.5617261257395,103.17301674154321,423.1904270460255,228.28741,0.0002634176,25172.77859663121,1.4568056922083101,0.38414188327546517,0.00018081862716459797,9978108775226.049,8.063418808991227e-05,-6.283824,-30.095982,-0.15129028,1.0672635,229.86246,-5.5904555,-29.493317,0.002642645140496143,0.012408620424715801,0.004374455908569201,1062.0962395648692,758.05804,304.0381951312754,-195.38371,195.38371,10825.105591712525,4158.376448656218,2.06053002370036e-06,0.001677519624260606,13.20856867443157,1.211298933501537,921756253.6170622,1.5509667020475957,1.6536105015852984e-17,8.936142518994441e-05,-87.26831,17.82582,-69.44249,True,-2197140.53492902,1169,0.021666666666666667,453700.3135094031,4398237.870161996,453176.92133707035,4398539.776204241
89404,1125,1,2021-09-11 13:09:55,2021-09-11 13:11:12,0 days 00:01:17,-33.54283575846637,39.732050998649726,10318.286021241778,251.7286389074109,True,230.82819810311292,-0.3479092939064593,-0.9375281986231182,136.6339407888575,103.05414837976875,416.2943243109158,228.28716,0.00026351784,25172.86389074109,1.4574109186939064,0.38414361996012186,0.00018081231279571398,10025828982847.227,8.072113412026555e-05,-6.2877398,-30.086014,-0.15140276,1.0674239,229.86217,-5.594068,-29.483913,0.002642867638610653,0.012412541376560532,0.004366879098364368,1062.0940010362317,758.12354,303.9704658799817,-195.40651,195.40651,10745.173848546958,4127.689979281663,2.0529200183372977e-06,0.0016697168775586303,13.182314437298256,1.2109002138763418,933054143.5774902,1.550558863092848,1.6459373843612452e-17,9.019071121689449e-05,-87.27245,17.787796,-69.48466,True,-2183847.7430589953,1169,0.021388888888888888,453482.97026425856,4398159.044065133,452956.3937384707,4398461.7052599555
89405,1126,1,2021-09-11 13:09:56,2021-09-11 13:11:12,0 days 00:00:00,-33.54536632607358,39.73132877646192,10318.26403248524,251.72949426029322,False,0.0,0.0,0.0,131.76237603989892,102.93965324963894,0.0,228.28688,0.00026361813,25172.94942602932,1.458018508783774,0.38414538322818603,0.0001808057504855861,10075539764437.646,8.080644797744081e-05,-6.2916555,-30.076044,-0.15151514,1.0675836,229.86186,-5.59768,-29.47451,0.0026430900156853452,0.012416249353605644,0.0,1062.091762953683,758.1891,303.9026760396205,-195.42943,195.42943,10652.805559630171,4092.226074159483,2.044371366404818e-06,0.001660960702404375,13.156968286719998,1.2123389927512072,945810914.1332562,1.5951928255239531,1.6377771063945718e-17,9.433043283668056e-05,-89.60346,18.147236,-71.45622,True,0.0,1169,0.0,453265.6303359416,4398080.20385738,452735.8658409216,4398383.611125755
89406,1140,1,2021-09-11 13:10:10,2021-09-11 13:11:12,0 days 00:01:02,-33.58138645744464,39.72099863463143,10318.604162719217,251.7162636083123,True,243.8403595999035,-0.341843539503688,-0.9397568805279323,121.48947241216098,100.03454157942723,317.2642805434796,228.2777,0.00026491025,25171.62636083123,1.4666752669828382,0.3841406495863946,0.00018061956823494502,8693602585948.142,8.184294911849847e-05,-6.349859,-29.93589,-0.15315542,1.0696536,229.85213,-5.651556,-29.342543,0.0026471783774996995,0.012534146548499235,0.004361935439619032,1062.0603029937338,759.1346,302.92572047420254,-195.76892,195.76892,9334.57785146417,3585.7907994762177,2.0636505784647584e-06,0.0016807632107241463,12.542807028345369,1.2088669731242525,931333234.805526,1.5376345265718112,1.9271878019034337e-17,0.00010545714643064263,-86.873665,17.86095,-69.01271,True,-2035729.0713606707,1169,0.017222222222222222,450171.48328827653,4396953.103100047,449597.67862920207,4397266.182482781
89407,1141,1,2021-09-11 13:10:11,2021-09-11 13:11:12,0 days 00:01:01,-33.58406560144874,39.72024899900675,10318.569020406843,251.71763057539243,True,243.8417184784599,-0.34193025204804117,-0.939725333666366,120.5480313836587,99.93600133560723,311.0532426486777,228.2775,0.00026502027,25171.763057539243,1.4673266374361398,0.38414307919290525,0.00018061436300611936,8730419945508.65,8.193642268181236e-05,-6.353913,-29.925268,-0.15327376,1.069818,229.85191,-5.6552787,-29.332531,0.0026472871281563925,0.012537241737253827,0.0043532104185423845,1062.0576999519274,759.20465,302.8530490730211,-195.795,195.795,9257.711436527396,3556.285777507008,2.055859940399691e-06,0.0016727711978134013,12.52119953776664,1.2085036134718137,943042997.7609526,1.5373242448522924,1.9193748965931093e-17,0.00010665486272718339,-86.88411,17.823708,-69.0604,True,-2021538.8589389476,1169,0.016944444444444446,449941.32013137423,4396871.396557771,449364.4589388801,4397185.240310629
89408,1142,1,2021-09-11 13:10:12,2021-09-11 13:11:12,0 days 00:00:00,-33.58674464131673,39.71949916906047,10318.533384825623,251.71901673580228,False,0.0,0.0,0.0,116.99850680420134,99.84081019720706,0.0,228.27731,0.00026513042,25171.90167358023,1.4679757292720759,0.38414549229447753,0.00018060954187041513,8768666978083.04,8.202734533497487e-05,-6.3579645,-29.914644,-0.15339197,1.0699816,229.8517,-5.658999,-29.322517,0.0026475077470456652,0.0125401823776368,0.0,1062.055097297487,759.2748,302.7803170240495,-195.8212,195.8212,9174.413219803531,3524.30948283439,2.0474519787326915e-06,0.0016641548036807354,12.50028877301252,1.2094699544574614,955774147.9482673,1.5706629084174213,1.9110970171977247e-17,0.00011098839731804281,-88.64459,18.08809,-70.5565,True,0.0,1169,0.0,449711.1607741796,4396789.675248401,449131.23986050254,4397104.275097769
89409,1152,1,2021-09-11 13:10:22,2021-09-11 13:11:12,0 days 00:00:50,-33.61282829231379,39.712089297368216,10317.87913534775,251.74446696947393,True,245.85928723195926,-0.3627872683739503,-0.9318719857929882,110.15662108311946,99.41719371558082,232.78353029448155,228.27797,0.00026627257,25174.446696947394,1.4743368547093307,0.38418323229495227,0.00018060497762952452,9275669427634.63,8.551396843551996e-05,-6.396605,-29.810114,-0.15450498,1.0715592,229.85214,-5.6943517,-29.223957,0.002649008996167197,0.012543814367392242,0.0039967345480881435,1062.0310458418826,759.96906,302.06199066610134,-196.08418,196.08418,8475.9884488926,3256.332639190238,1.9845141748548737e-06,0.0015999278550935191,12.398028157683287,1.2054367504762118,1094346633.854428,1.6267709059074513,1.868350332884902e-17,0.00012253222048305503,-91.80192,18.313128,-73.48879,True,-1984325.74662539,1169,0.013888888888888888,447469.94116272713,4395982.239282916,446860.11544042465,4396303.745585923
89410,1153,1,2021-09-11 13:10:23,2021-09-11 13:11:12,0 days 00:00:49,-33.61550660551541,39.71128714902752,10317.987583647026,251.74024819834705,True,245.85982868931794,-0.36287110861929534,-0.9318393415870591,108.96586276547373,99.04176782612765,226.18173420253024,228.2766,0.00026635113,25174.024819834704,1.4749856094937315,0.3841791071911653,0.0001805787962860101,9665616600936.178,8.5619379966587e-05,-6.4013295,-29.799885,-0.15462853,1.0716741,229.85071,-5.69875,-29.21436,0.002649471332966584,0.01256112285178335,0.003992146356745218,1062.0291002592667,760.04315,301.9859484037979,-196.11226,196.11226,8356.165733113157,3210.2642908888224,1.9489848012921685e-06,0.0015639291465621285,12.32154678413096,1.2037489133534784,1156704750.67698,1.65792296901671,1.7867623515871655e-17,0.00012424227262644748,-93.45617,18.382328,-75.07384,True,-2006894.3597727083,1169,0.01361111111111111,447239.75035148475,4395894.784563991,446626.8420114697,4396216.956472465
89411,1154,1,2021-09-11 13:10:24,2021-09-11 13:11:12,0 days 00:00:00,-33.618184799646855,39.710484813552156,10318.095306400533,251.73605770851026,False,0.0,0.0,0.0,106.26477182010105,98.66852905925096,0.0,228.27522,0.00026642988,25173.605770851027,1.475635234488191,0.3841750251978516,0.0001805526695485754,10043342963521.684,8.572507080766459e-05,-6.406052,-29.78965,-0.15475187,1.0717883,229.84927,-5.7031455,-29.204756,0.002649933589175362,0.012578438089369919,0.0,1062.027154995313,760.1173,301.9098454250004,-196.14049,196.14049,8234.890888883929,3163.639414738542,1.915664850142912e-06,0.0015303238475092744,12.245711517653444,1.2029781457035327,1219608504.719709,1.727573151153439,1.713974742278799e-17,0.00012847579890772363,-97.05365,18.782114,-78.27154,True,0.0,1169,0.0,447009.5642741223,4395807.31585875,446393.5701407284,4396130.144768485
89412,1160,1,2021-09-11 13:10:30,2021-09-11 13:11:12,0 days 00:00:42,-33.63404815836384,39.7058684150503,10317.06990152198,251.7759489598357,True,233.9383047222645,-0.33447548054776777,-0.9424044529353307,103.01677031470776,99.62272632683101,210.57331025996044,228.28064,0.00026726574,25177.59489598357,1.479554124494068,0.38422678712327885,0.00018063938213067366,8984390389931.416,8.349316349300027e-05,-6.427567,-29.724024,-0.15536678,1.0727834,229.85469,-5.722572,-29.142775,0.002649817650111288,0.012519209576655733,0.0042744299491987575,1062.0138063039458,760.55133,301.46247573753953,-196.30925,196.30925,7951.064280775404,3055.011882812997,1.947925846748909e-06,0.001562808198296669,12.424924405713497,1.2040058210021527,1129960728.8617268,1.6287056395284065,1.874412260865067e-17,0.00013728998549456485,-92.10689,18.186094,-73.92079,True,-1777102.1735427382,1169,0.011666666666666667,445646.1338665427,4395304.455169356,445012.6964236555,4395631.857643318
89413,1161,1,2021-09-11 13:10:31,2021-09-11 13:11:12,0 days 00:00:41,-33.63662518349301,39.70516472304584,10317.03385880664,251.77735122008187,True,233.93955102984327,-0.3345633194678759,-0.9423732727887797,101.96456814179476,99.52346930634724,204.76709156609016,228.28049,0.00026737392,25177.735122008187,1.4801863755747693,0.38422917901658055,0.0001806353079769987,9017694172768.287,8.356784281940137e-05,-6.4313965,-29.71377,-0.15548107,1.0729327,229.8545,-5.7260723,-29.13312,0.00265003842940672,0.012522573380009836,0.004265830208046822,1062.0110263156937,760.6196,301.3913974094437,-196.33669,196.33669,7865.586123911518,3022.187698874731,1.939109761334056e-06,0.0015539001841036648,12.403509932905159,1.2035806028994473,1146474532.3116279,1.6406941975400657,1.8669671320429256e-17,0.0001395276075203321,-92.752945,18.24682,-74.50613,True,-1773246.553214949,1169,0.01138888888888889,445424.661942948,4395227.9203615235,444788.88653828925,4395556.611017561
89414,1162,1,2021-09-11 13:10:32,2021-09-11 13:11:12,0 days 00:00:40,-33.63920211079994,39.704460842500204,10316.997340055454,251.7787720071955,True,233.9410261019712,-0.334651547011192,-0.9423419454120759,100.90620701663411,99.42496217992543,198.99706081901942,228.28033,0.00026748225,25177.87720071955,1.4808211219876803,0.384231599186284,0.00018063103118979632,9051228829102.4,8.364173430280985e-05,-6.4352245,-29.703512,-0.15559526,1.0730815,229.85432,-5.72957,-29.123465,0.0026502591522566377,0.012525893284329861,0.004257150116428431,1062.008246820135,760.68805,301.32019750372865,-196.36421,196.36421,7779.748005796628,2989.225017533542,1.9302136505872347e-06,0.0015449219803175594,12.382250228783189,1.2031532633621245,1163434705.386139,1.6539519088429984,1.8594805804829094e-17,0.00014184917275305705,-93.46327,18.31719,-75.14608,True,-1770280.789669448,1169,0.011111111111111112,445203.1937551955,4395151.370912069,444565.08115934173,4395481.349904325
89415,1163,1,2021-09-11 13:10:33,2021-09-11 13:11:12,0 days 00:00:39,-33.64177894240109,39.70375677190398,10316.963252974982,251.78009819434715,True,233.9564575990654,-0.3347599426962712,-0.9423034441017336,99.83515052416675,99.3179186903096,193.23786723507914,228.28015,0.0002675901,25178.009819434716,1.481457423317458,0.3842339208030325,0.00018062625415769194,10988108059654.5,8.673476765075398e-05,-6.4390616,-29.69326,-0.15570953,1.073229,229.85413,-5.733076,-29.113813,0.0026503672867596605,0.012529687726321912,0.0042483829704775536,1062.0054678271017,760.7566,301.2488760302267,-196.39189,196.39189,7692.3214959598945,2955.6508484701185,1.8245474433869781e-06,0.0014391266625594262,12.359345334852247,1.1990153161800752,1428451484.4349127,1.9615249381328477,1.565279053304142e-17,0.00014419848284016981,-108.927284,20.15907,-88.76822,True,-2072755.4367914381,1169,0.010833333333333334,444981.72911911586,4395074.806653971,444341.2798959226,4395406.074280871
89416,1164,1,2021-09-11 13:10:34,2021-09-11 13:11:12,0 days 00:00:38,-33.64435581235989,39.70305242681496,10317.011287909212,251.7782293555928,True,239.91256870586352,-0.34975759819067387,-0.9368402331816729,98.55107724785431,99.05564639065207,178.74330704588976,228.27931,0.0002676799,25177.82293555928,1.4820914393997078,0.38423248892914036,0.00018060956515160502,11285462854704.771,8.683789502595047e-05,-6.4431987,-29.68325,-0.1558299,1.073361,229.85324,-5.736889,-29.104414,0.0026507104966719906,0.012541371036090352,0.004054681619555848,1062.002689814806,760.8252,301.177494502306,-196.4197,196.4197,7584.388444221222,2914.168448928531,1.8005929259290762e-06,0.0014153644619499645,12.305619700167112,1.1979603583787626,1487985872.2562544,2.038723744042716,1.520612855651688e-17,0.00014564036518353805,-112.67955,20.593533,-92.08601,True,-2176784.908985134,1169,0.010555555555555556,444760.25647266157,4394998.218297122,444117.46608005976,4395330.777531457
89417,1165,1,2021-09-11 13:10:35,2021-09-11 13:11:12,0 days 00:00:37,-33.6469829346604,39.70229779272211,10317.235796074845,251.76949482907875,True,239.91159480782105,-0.349840744487321,-0.9368091873463651,97.16630254108291,98.45211461365133,171.85746240742495,228.27701,0.0002677321,25176.949482907876,1.4827324173843024,0.38422303023295035,0.00018056670206822946,11758633923981.463,8.693614085732203e-05,-6.4481654,-29.673553,-0.1559621,1.0734531,229.85086,-5.7415385,-29.095352,0.0026512980323786907,0.01257060415164906,0.004054056136905008,1062.0003314253775,760.8973,301.1030535933462,-196.44849,196.44849,7435.297590361736,2856.8125708525404,1.765044924580211e-06,0.0013802615726852248,12.184458915228271,1.1961808076418348,1581461102.407522,2.1540830359712557,1.453497967424287e-17,0.00014613430604479651,-118.16513,21.204515,-96.96062,True,-2259619.916611079,1169,0.010277777777777778,444534.43091681006,4394916.085992403,443887.9728203447,4395247.469819566
89418,1166,1,2021-09-11 13:10:36,2021-09-11 13:11:12,0 days 00:00:36,-33.64960993052631,39.70154298230073,10317.457992799633,251.7608504711312,True,239.91078895090575,-0.34992417223559974,-0.9367780279688621,95.78691134305537,97.85225490794606,165.10953034843482,228.27472,0.00026778478,25176.08504711312,1.4833746561207555,0.3842137089529512,0.0001805240365169515,12203124329058.383,8.703488318431956e-05,-6.453124,-29.663845,-0.15609393,1.0735447,229.8485,-5.74618,-29.086279,0.002651886262594587,0.01259992921872631,0.00405340459320031,1061.9979733763735,760.9694,301.0285519896547,-196.47743,196.47743,7288.044854317952,2800.1667444929712,1.732404970434831e-06,0.0013481920269641141,12.06451260259669,1.194533408342596,1674403022.070918,2.2661934614050634,1.3953379926298657e-17,0.00014663353638985868,-123.366714,21.77368,-101.59303,True,-2333334.041241401,1169,0.01,444308.6111394938,4394833.940631687,443580.6530691135,4394875.586749912
89419,1167,1,2021-09-11 13:10:37,2021-09-11 13:11:12,0 days 00:00:35,-33.65223680146758,39.70078799441872,10317.678725691994,251.7522633001909,True,239.88426897787176,-0.3499738290216043,-0.936759477667537,94.41838648222026,97.2543977413878,158.5100835533248,228.27245,0.0002678378,25175.22633001909,1.4840140438536475,0.3842044289514277,0.0001804819899638159,12618604007412.205,8.713376499869987e-05,-6.458079,-29.654129,-0.15622544,1.0736358,229.84615,-5.7508163,-29.0772,0.0026524736054759045,0.012629432872646128,0.004053157027286835,1061.9956156755948,761.04175,300.95386762871976,-196.50652,196.50652,7142.90052530824,2744.334017382905,1.702359965645701e-06,0.001318811046442763,11.945445369740181,1.1930024968213322,1766593831.553838,2.3709605998660517,1.3447781024958861e-17,0.00014713949182611707,-128.1139,22.277065,-105.83684,True,-2394884.2061179997,1169,0.009722222222222222,444082.7970090112,4394751.782089227,443352.145421931,4394793.996514792
89420,1168,1,2021-09-11 13:10:38,2021-09-11 13:11:12,0 days 00:00:34,-33.654863302336395,39.70003298257456,10317.730119939331,251.75026394400604,True,245.86059805357343,-0.364112238035388,-0.9313550762801804,93.16447752018541,96.9803352347141,146.039012355562,228.27155,0.0002679283,25175.026394400604,1.484662056540507,0.38420288934997926,0.00018046416044480878,14419608898466.895,8.513876573186134e-05,-6.462415,-29.643906,-0.15634418,1.0737562,229.84521,-5.7548194,-29.067604,0.0026527041212477797,0.012642130216965737,0.0038663504047604953,1061.9932574615727,761.1141,300.8791827545415,-196.5357,196.5357,7036.592546276323,2703.479187457891,1.6077295151485805e-06,0.0012271213410811057,11.890157882263473,1.1894082436052666,2049231755.801687,2.651112661350601,1.1328983239319264e-17,0.00014727133973417908,-140.22412,23.323336,-116.90079,True,-2670573.998537094,1169,0.009444444444444445,443857.0096656715,4394669.627246693,443123.6776026405,4394712.4080685135
89421,1169,1,2021-09-11 13:10:39,2021-09-11 13:11:12,0 days 00:00:33,-33.657539676612146,39.69922790042196,10317.717737484802,251.75074564921448,True,245.862503718877,-0.36419803416847146,-0.9313215298208352,92.05273019437566,96.83231371966666,140.97239010854358,228.27115,0.00026803435,25175.074564921448,1.485322726312075,0.3842042887117785,0.00018045529176109474,14473644024615.123,8.52260860474874e-05,-6.466703,-29.633278,-0.15645671,1.0738792,229.84477,-5.7587614,-29.057613,0.0026530401917662515,0.012648188328731593,0.0038576920917677976,1061.991317399219,761.18994,300.80137599296904,-196.56595,196.56595,6944.527018189082,2668.117063463064,1.599240811565287e-06,0.001218963568681294,11.859569967066736,1.188972855910702,2084179957.3543026,2.677545122155537,1.1282767583545918e-17,0.00014737291765879368,-141.35538,23.426609,-117.92877,True,-2661318.0289356597,1169,0.009166666666666667,443626.90081610216,4394581.953244015,442890.8543408366,4394625.308347152
89422,1170,1,2021-09-11 13:10:40,2021-09-11 13:11:12,0 days 00:00:00,-33.66021594400479,39.698422622335414,10317.705709210351,251.75121357673916,False,0.0,0.0,0.0,90.22601297493588,96.68364260957215,0.0,228.27074,0.0002681404,25175.121357673917,1.4859854071427316,0.38420568995609466,0.00018044618675616583,14529197333821.846,8.531222780043058e-05,-6.4709926,-29.62265,-0.15656917,1.0740013,229.84433,-5.7627044,-29.04762,0.0026532635407613726,0.012654333300165738,0.0,1061.9893777140137,761.2658,300.72356960854495,-196.59636,196.59636,6851.326310611729,2632.318552282924,1.5905599890336703e-06,0.0012106329471022058,11.828924987129923,1.1889084492571247,2120640103.1167042,2.7244973743859244,1.1235122273047118e-17,0.00014716209768150248,-143.3137,23.652617,-119.66109,True,0.0,1169,0.0,443396.79562543315,4394494.264269868,442658.04063205095,4394538.191183461
89423,1176,1,2021-09-11 13:10:46,2021-09-11 13:11:12,0 days 00:00:26,-33.676069772460494,39.69368750995512,10316.384315679605,251.80262311106995,True,231.9599674857039,-0.3388412217967717,-0.9408435717010938,85.30859855290812,98.21915742497612,120.90623141776648,228.27847,0.0002690491,25180.262311106995,1.4899646669121904,0.38427113588416084,0.0001805741539832241,13569763340678.062,8.813471789493287e-05,-6.4917054,-29.555965,-0.15714629,1.0749416,229.85214,-5.7812457,-28.984644,0.0026525516501831703,0.012564089550234228,0.004090150371507803,1061.977373478717,761.7158,300.261553166217,-196.7789,196.7789,6536.808141662857,2511.906689653617,1.619471964996313e-06,0.0012383641217860086,12.120580814192842,1.1905281059884405,2075900507.801371,2.7443873033325192,1.248732315477592e-17,0.0001459174327949148,-144.28639,24.107222,-120.17917,True,-2371028.360071584,1169,0.007222222222222222,442033.6049605776,4393978.858746812,441278.8790837619,4394026.139846813
89424,1177,1,2021-09-11 13:10:47,2021-09-11 13:11:12,0 days 00:00:25,-33.678620321994515,39.69298066230443,10316.45224710773,251.79997999463637,True,231.96054958619536,-0.33892797779314404,-0.9408123223412043,84.0140234646751,97.91408501451896,115.27860297925122,228.27747,0.0002691341,25179.997999463638,1.4905966039380751,0.3842687974104377,0.0001805546126071005,13846793043429.137,8.823337772868455e-05,-6.4959,-29.546085,-0.15726496,1.0750567,229.85109,-5.785114,-28.975378,0.002652896781168863,0.012578302892206347,0.0040847642213297205,1061.974718020577,761.7856,300.1891345244833,-196.80814,196.80814,6420.078281802178,2467.035760628992,1.5995595064258168e-06,0.0012192139446282964,12.059030353881209,1.189592030982605,2156795047.6052775,2.807320429976152,1.2211816219637266e-17,0.00014615443315052436,-146.86378,24.326324,-122.53746,True,-2379580.486472098,1169,0.006944444444444444,441814.32481658994,4393902.0599647425,441056.98865825555,4393949.88077428
89425,1178,1,2021-09-11 13:10:48,2021-09-11 13:11:12,0 days 00:00:24,-33.681170767090634,39.69227363191013,10316.520652528849,251.79731845850264,True,231.9609570334186,-0.339014519216268,-0.940781141265365,82.71162738179352,97.60756893183047,109.71738217885014,228.27646,0.00026921902,25179.731845850263,1.4912282496510871,0.3842664308058849,0.00018053508402738648,14114363057849.004,8.833183822861782e-05,-6.500097,-29.536203,-0.15738355,1.0751709,229.85002,-5.7889833,-28.966112,0.0026533546131551587,0.012592660340310105,0.004079375877313126,1061.9720630510385,761.85535,300.116716371351,-196.83748,196.83748,6303.153651337309,2422.090356420469,1.5802633206424595e-06,0.0012007155153677604,11.997326597992506,1.188659530493908,2239254163.644643,2.8629521926286174,1.1955865147385693e-17,0.00014639457569736843,-149.11534,24.497639,-124.61771,True,-2381138.522638885,1169,0.006666666666666667,441595.0489992279,4393825.247045308,440835.10307580745,4393873.606218237
89426,1179,1,2021-09-11 13:10:49,2021-09-11 13:11:12,0 days 00:00:23,-33.68372110601453,39.691566419749925,10316.587844185156,251.7947041700271,True,231.97330854205285,-0.33911753026318714,-0.9407440144206055,81.39955237991731,97.30289322268712,104.22317770734115,228.27545,0.0002693042,25179.47041700271,1.491861922923865,0.38426413628514805,0.00018051550222470682,14374317146659.43,8.84304397469722e-05,-6.504289,-29.526316,-0.15750194,1.0752845,229.84898,-5.7928486,-28.95684,0.002653587018079122,0.012606999489905308,0.004073744131766838,1061.969408565443,761.92523,300.04417663184927,-196.86694,196.86694,6186.112608273018,2377.1012183806956,1.5614740240215439e-06,0.0011827591792079222,11.936121831347615,1.187800572922394,2323642981.771119,2.9114141707838854,1.171623012556872e-17,0.00014663609385123772,-151.05876,24.623428,-126.43533,True,-2376312.6057659206,1169,0.006388888888888889,441375.77765659045,4393748.420095045,440613.2226371213,4393797.316224863
