,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
724136,1133,1,2021-01-30 10:56:18,2021-01-30 10:57:28,0 days 00:01:10,2.8772770528895535,49.17517599630355,10016.781702603519,263.6803831218326,True,237.4508051240942,-0.5783943820870313,-0.8157572793240409,80.67835615814961,93.33104562381737,-224.3926096877662,216.38986,6.381501e-05,26368.038312183264,1.6256103327484202,0.4245055570964452,3.925603038471271e-05,36932818987655.91,3.0470769589789233e-05,11.359042,17.860697,-0.116765045,0.17500578,217.85118,11.326677,17.56261,0.003426720718609886,0.004219588429739485,-0.003158608906628813,520.1902660621013,,,,,5743.365350303871,2438.090507639165,8.060357073157798e-07,0.000520754468565266,3.675550174741711,0.9912712897987401,6430518822.15744,2.018391566994461,1.4805224052710277e-18,6.175610370257106e-05,,,,True,,1202,0.019444444444444445,491055.2564829621,5446936.811309266,490789.6595629293,5446901.6595956925
724137,1134,1,2021-01-30 10:56:19,2021-01-30 10:57:28,0 days 00:01:09,2.8746125740939306,49.173940880417064,10017.009083120623,263.6711997213182,True,237.44356220516488,-0.5784292857489437,-0.8157325305441526,79.98753735944457,92.74219438967727,-220.0376793199354,216.39641,6.366025e-05,26367.11997213182,1.62021935477694,0.42447793249071497,3.929112981518822e-05,36635960894865.21,3.0337770563060087e-05,11.351857,17.861868,-0.1161982,0.17420152,217.85643,11.321916,17.56413,0.003436205531874066,0.004222133090564525,-0.0031824821148929523,520.2059857275364,,,,,5659.845478950659,2402.479507121896,8.03080857832355e-07,0.0005183472023741743,3.631505065373831,0.9897504335425241,6472961325.731733,2.017414751959428,1.4844808259688824e-18,6.198926131868493e-05,,,,True,,1202,0.019166666666666665,490860.8268423006,5446799.823395059,490593.03696948616,5446765.253142938
724138,1135,1,2021-01-30 10:56:20,2021-01-30 10:57:28,0 days 00:01:08,2.871948323788132,49.172705727635424,10017.227469705194,263.66237980984084,True,237.45065552576847,-0.5785228423536578,-0.8156661822553666,79.30457144970552,92.17888818943986,-215.7385780776619,216.40303,6.350635e-05,26366.237980984086,1.6148432062772675,0.424450734564037,3.932663412478823e-05,17532294146593.49,2.5604775091484052e-05,11.344678,17.863,-0.11563247,0.17339672,217.86174,11.317159,17.565619,0.0034458000226169363,0.004224444047775387,-0.0032058813224252023,520.2217045405962,,,,,5579.112165078986,2368.0582566829307,9.656184416455626e-07,0.0006538474349880615,3.5894878985804373,0.9930769144148103,3142488200.2431073,0.993222105134451,2.746390538054058e-18,6.23099016555835e-05,,,,True,,1202,0.01888888888888889,490666.4041928062,5446662.838218697,490396.42308191716,5446628.871344356
724139,1136,1,2021-01-30 10:56:21,2021-01-30 10:57:28,0 days 00:01:07,2.8692842760046915,49.17147033768498,10017.180045760815,263.6642950857151,True,238.9441550650511,-0.5749960890429171,-0.8181561572128817,78.85739472980528,92.17235156073016,-214.10838043859013,216.41154,6.3376e-05,26366.42950857151,1.6097409806131318,0.42443713642419895,3.937030859298168e-05,1532060479020.6553,2.1893192352472155e-05,11.337473,17.863728,-0.1150938,0.17265716,217.86899,11.312375,17.566692,0.003455023645464621,0.004216655756565482,-0.0032334988617058,520.2374267602303,,,,,5547.867424495605,2354.72096291401,2.061444100848353e-06,0.0017000838779494501,3.5823621064514426,1.0286031406596055,276153044.367304,0.41601594024732635,3.2728587299480475e-17,6.294823248818766e-05,,,,True,,1202,0.01861111111111111,490471.98660438904,5446525.833517694,490199.8232535317,5446492.492884058
724140,1137,1,2021-01-30 10:56:22,2021-01-30 10:57:28,0 days 00:01:06,2.8665953565768802,49.170234755848625,10016.964926773351,263.6729830791004,True,238.9350393825995,-0.5750271383782294,-0.8181343350138438,78.55618469657554,92.41367071918845,-213.00741847548278,216.42131,6.325931e-05,26367.298307910038,1.604770340695008,0.42443195943032097,3.9419539200789795e-05,1534047620724.5996,2.171486229402995e-05,11.330168,17.864195,-0.11456709,0.17195107,217.8775,11.30751,17.567509,0.0034641108259762634,0.004204439646432213,-0.003245712607960627,520.2530457487085,,,,,5542.425417092428,2352.382479772953,2.05426315353912e-06,0.0016925852219441286,3.5907119302985993,1.0272547719307843,276782726.9256003,0.4135039750819503,3.2389384838758964e-17,6.268104735027454e-05,,,,True,,1202,0.018333333333333333,490275.7463558808,5446388.817544388,490001.3817987195,5446356.133389216
724141,1138,1,2021-01-30 10:56:23,2021-01-30 10:57:28,0 days 00:01:05,2.8639066785580383,49.168999154441224,10016.749026626669,263.6817028541733,True,238.92593060104375,-0.5750579180450353,-0.8181127006065299,78.25277531376804,92.65790399105508,-211.8601655052526,216.43108,6.314256e-05,26368.17028541733,1.5998118666400545,0.42442683406025006,3.946873920245841e-05,1536041590913.8728,2.1536305114425003e-05,11.32288,17.86464,-0.11404041,0.1712415,217.88603,11.302663,17.568304,0.0034730866054542273,0.004192451615241171,-0.0032578452910055652,520.2686635225672,,,,,5536.950153333301,2350.0302239286693,2.0470474410969985e-06,0.0016850577964962145,3.599423956194908,1.0259269279835743,277416546.7227766,0.4111211394705526,3.205087296696911e-17,6.241606095449295e-05,,,,True,,1202,0.018055555555555554,490079.51395328547,5446251.806357763,489802.95030388975,5446219.801413681
724142,1139,1,2021-01-30 10:56:24,2021-01-30 10:57:28,0 days 00:01:04,2.861218241235548,49.1677635340115,10016.532360955174,263.690453782006,True,238.91767405036703,-0.5750921012358686,-0.8180886719030606,77.9469022071357,92.905047978362,-210.66485957549503,216.44084,6.3025735e-05,26369.0453782006,1.59485801449499,0.4244217859793216,3.951808498884973e-05,1538035440248.0137,2.135732284454013e-05,11.315609,17.865059,-0.11351376,0.17052847,217.89456,11.2978325,17.56908,0.003482062977636531,0.004180638456173869,-0.0032698412775381248,520.2842800672742,,,,,5531.419915564488,2347.6551195654683,2.0397907004454064e-06,0.0016774948407726929,3.6084545126003116,1.0246036070074158,278054362.8445636,0.4088697176133753,3.1712876682060987e-17,6.215244556825494e-05,,,,True,,1202,0.017777777777777778,489883.28934618423,5446114.80001717,489604.5288578786,5446083.497213242
724143,1140,1,2021-01-30 10:56:25,2021-01-30 10:57:28,0 days 00:01:03,2.858530042833877,49.166527882827246,10016.31858442935,263.6990882503746,True,228.24877160869056,-0.5775587203329845,-0.8163491437904038,77.637577808308,93.11003343240765,-208.97210161105522,216.45059,6.290853e-05,26369.90882503746,1.5899098371999203,0.4244165509151482,3.956735908213741e-05,5175667996204.128,2.2584509118164056e-05,11.308355,17.865458,-0.112986766,0.16981106,217.90306,11.293019,17.569841,0.0034911497510347546,0.004169832318211345,-0.0032746958528331485,520.2998956316421,,,,,5523.602787831734,2344.3084438368414,1.3861184709379438e-06,0.0010309593556834353,3.6150270904887205,1.0005175130570672,937009447.4580809,0.8097046358325939,9.012798576188228e-18,6.146454977553512e-05,,,,True,,1202,0.0175,489687.0724041265,5445977.797216863,489406.1173771348,5445947.219594608
724144,1141,1,2021-01-30 10:56:26,2021-01-30 10:57:28,0 days 00:01:02,2.855967407443842,49.16534234780032,10016.274171795025,263.7008821125623,True,228.2403448839108,-0.5775892804793472,-0.8163275219391725,77.18726551830576,93.0362140115352,-206.4185385684693,216.45877,6.278264e-05,26370.08821125623,1.585035089978245,0.4244034020509314,3.960961996303525e-05,5164252276707.266,2.2416853583319583e-05,11.301483,17.866041,-0.112468325,0.16908278,217.91003,11.288477,17.570787,0.003499928072588716,0.004164519120799989,-0.003290461140568347,520.3149450705478,,,,,5488.963380874439,2329.5347325760945,1.3807852852355258e-06,0.0010259472645991084,3.604698273086413,0.9991296920483997,940842909.3736377,0.8018525068105631,8.956263544966325e-18,6.140271483118675e-05,,,,True,,1202,0.017222222222222222,489500.0098763978,5445846.355323,489216.963623965,5445816.489427452
724145,1142,1,2021-01-30 10:56:27,2021-01-30 10:57:28,0 days 00:01:01,2.853404995884489,49.16415679381969,10016.23005800717,263.7026639138814,True,228.23125994607398,-0.5776165185248073,-0.8163082490868757,76.73701811756517,92.96248208735042,-203.83577091893648,216.46695,6.265666e-05,26370.26639138814,1.5801706475881077,0.4243902347701214,3.965183235596588e-05,5152894851915.96,2.2249106336871244e-05,11.294622,17.866606,-0.111949906,0.16835135,217.91699,11.283946,17.571714,0.0035088175262285404,0.00415945625328491,-0.0033062485228113935,520.3299934449584,,,,,5454.420327648027,2314.8027233854687,1.3754319560436975e-06,0.0010209216363710298,3.5946116923839133,0.9977312457935086,944719061.3081912,0.7938918345519216,8.899423736767382e-18,6.134270295441065e-05,,,,True,,1202,0.016944444444444446,489312.95474993647,5445714.917643831,489027.8196203176,5445685.784770998
724146,1143,1,2021-01-30 10:56:28,2021-01-30 10:57:28,0 days 00:01:00,2.8508428081148907,49.162971231108614,10016.214036772752,263.70331103045106,True,228.21026069022116,-0.5775851317983344,-0.8163304573060476,76.27432489034899,92.80671892695729,-201.09099610427893,216.47495,6.25282e-05,26370.331103045108,1.5752813725530705,0.424375615931635,3.969335154582939e-05,37406151628041.63,2.929800691002108e-05,11.287775,17.867186,-0.111428745,0.16760983,217.92377,11.2794285,17.572664,0.0035177115967866255,0.004156050073017135,-0.003323347931337647,520.3450405321519,,,,,5414.178378787626,2297.6452842617396,7.766762554478235e-07,0.0004968840290581313,3.5796421179371865,0.9778843362363572,6908924865.60774,2.133653829818579,1.3913692259689691e-18,6.09684261204603e-05,,,,True,,1202,0.016666666666666666,489125.90702524484,5445583.485314326,488838.6846665672,5445555.106876502
724147,1144,1,2021-01-30 10:56:29,2021-01-30 10:57:28,0 days 00:00:59,2.8482808489372644,49.16178584246169,10016.437582094171,263.6942818872437,True,237.50689793778113,-0.590108763157166,-0.807323756398336,75.57150843232334,92.22776569349979,-194.37207519731024,216.48125,6.237895e-05,26369.428188724367,1.5701686591824073,0.4243487344992883,3.9727549328518946e-05,37117729054519.86,2.917623767884295e-05,11.280946,17.868088,-0.11088399,0.16680562,217.9288,11.274929,17.573948,0.003526974150777278,0.004160568829349968,-0.003308012536396265,520.3600823666565,,,,,5336.087807832512,2264.362108430808,7.738294875795707e-07,0.0004945877058243469,3.538963522176351,0.9764674671983868,6955981683.816568,2.1332424238775793,1.39492468198659e-18,6.119088895529124e-05,,,,True,,1202,0.01638888888888889,488938.86709450296,5445452.078653212,488649.5530072224,5445424.475649375
724148,1145,1,2021-01-30 10:56:30,2021-01-30 10:57:28,0 days 00:00:58,2.845644007593677,49.1605254148785,10016.637228560387,263.686218246209,True,237.49950281696698,-0.590139080074315,-0.8073015955447141,74.93607511383547,91.69342405463712,-190.20253326019443,216.488,6.2227315e-05,26368.621824620903,1.5649167617898483,0.42432250144704653,3.97639773235957e-05,36859196448054.36,2.9051114300676932e-05,11.274016,17.868938,-0.11032604,0.16597836,217.93427,11.270412,17.575212,0.003536455500833995,0.004164107900596274,-0.0033312887104003084,520.376442115438,,,,,5262.596110263608,2233.0379456125515,7.709360659842401e-07,0.0004922553454938767,3.5010503432010123,0.9750238215271149,7003994924.894217,2.132464240834336,1.3972270564558428e-18,6.141064024110042e-05,,,,True,,1202,0.01611111111111111,488746.34181713447,5445312.347515575,488454.8956396514,5445285.561162702
724149,1146,1,2021-01-30 10:56:31,2021-01-30 10:57:28,0 days 00:00:57,2.843007387825395,49.159264961789496,10016.835994839252,263.67819035393956,True,237.49242748068616,-0.5901707702826396,-0.807278428984694,74.30635178562383,91.16079988823401,-186.05613161342492,216.4948,6.2075815e-05,26367.819035393957,1.5596678000991262,0.42429627421861915,3.9800664369514154e-05,36603110417256.82,2.892649026969624e-05,11.267094,17.869762,-0.10976837,0.1651484,217.93974,11.2659025,17.576456,0.0035460482407017936,0.00416787063223404,-0.003354615109572757,520.3928007568638,,,,,5190.123834900081,2202.150205881356,7.680489764159525e-07,0.0004899303092911376,3.463621962250512,0.973571906161299,7052454157.476089,2.1315436722701655,1.3995044272679173e-18,6.163429168412863e-05,,,,True,,1202,0.015833333333333335,488553.822940381,5445172.620238213,488260.23582168936,5445146.566204181
724150,1147,1,2021-01-30 10:56:32,2021-01-30 10:57:28,0 days 00:00:56,2.8403709891968276,49.15800447849456,10017.016385466075,263.6709047998893,True,237.49439858214723,-0.5902458075324077,-0.8072235667337865,73.68924049435172,90.68232160648542,-182.00926662103439,216.50171,6.1925944e-05,26367.09047998893,1.5544490090942253,0.4242710031184452,3.983787445098055e-05,7410489575113.549,2.1973547812712396e-05,11.260179,17.870535,-0.10921268,0.16432005,217.94536,11.2614,17.577652,0.003555527250895807,0.004170891690000386,-0.003377081539938619,520.4091583919615,,,,,5122.165099631731,2173.186124959045,1.1882215382236553e-06,0.000849007796859356,3.4298424614222793,0.9847122927494866,1446749456.7182815,0.6761981193472106,5.881563716824223e-18,6.208920761659989e-05,,,,True,,1202,0.015555555555555555,488361.31043265236,5445032.896297128,488065.559219278,5445007.264204342
724151,1148,1,2021-01-30 10:56:33,2021-01-30 10:57:28,0 days 00:00:55,2.837734814197347,49.15674382411999,10017.002821933685,263.6714525934623,True,237.3400392675053,-0.5789060492405348,-0.8153942519742922,73.2628209433642,90.53879787143806,-181.02821476802663,216.50998,6.179274e-05,26367.145259346227,1.5494283072544377,0.4242556712321658,3.9880995602952265e-05,18851999718634.652,2.3841270030375526e-05,11.253275,17.871006,-0.108676106,0.16353635,217.95236,11.256909,17.578547,0.0035647548839409637,0.004167867656528251,-0.003428174995418012,520.4255181033527,,,,,5083.9609869623855,2156.899281041871,8.921707093564633e-07,0.0005916960372596049,3.416515284289188,0.9745156226322936,3708132254.9444914,1.1450889911879811,2.328264053235547e-18,6.191593422481833e-05,,,,True,,1202,0.015277777777777777,488168.80444311624,5444893.160029699,487870.8920223222,5444867.9341327185
724152,1149,1,2021-01-30 10:56:34,2021-01-30 10:57:28,0 days 00:00:54,2.8350737530557524,49.155508191803584,10017.02928819451,263.67038369521646,True,237.33162630653993,-0.5789345693888901,-0.8153740027536446,72.7707766326752,90.33337375182327,-177.9320513249527,216.518,6.165545e-05,26367.038369521644,1.54435273757961,0.42423821925267663,3.992316778685652e-05,18849726804359.543,2.3696328860036552e-05,11.246228,17.871523,-0.10813097,0.16273619,217.9591,11.252286,17.579481,0.003574099738254688,0.004166389122767294,-0.0034464568596815725,520.4412245329531,,,,,5040.419615964299,2138.3386421629543,8.878334752287496e-07,0.0005880657904080637,3.3998228598027014,0.973121944840569,3739713801.735402,1.1526897501950255,2.3113308402046485e-18,6.194762492272787e-05,,,,True,,1202,0.015,487974.4802026319,5444756.216096624,487674.3702394897,5444731.419185915
724153,1150,1,2021-01-30 10:56:35,2021-01-30 10:57:28,0 days 00:00:53,2.8324129186980826,49.15427254242041,10017.056580403576,263.6692814429062,True,237.32320964494158,-0.5789628833500878,-0.8153538984410099,72.27956352057987,90.12681343987268,-174.81657146372788,216.52602,6.151806e-05,26366.92814429062,1.5392893021484886,0.4242207682266454,3.9965236860276036e-05,18847342711990.723,2.3551858078726636e-05,11.239193,17.872017,-0.10758584,0.16193262,217.96585,11.247672,17.580399,0.0035833343836597464,0.004165141899678283,-0.003464716383055696,520.4569296764028,,,,,4997.0435510426905,2119.8496540853344,8.835016966941452e-07,0.000584444801993516,3.38327916446763,0.971748431290292,3771698709.3414483,1.1603756451479654,2.2944838295734775e-18,6.198241344735693e-05,,,,True,,1202,0.014722222222222222,487780.1628511218,5444619.27708166,487477.85637418943,5444594.923783881
724154,1151,1,2021-01-30 10:56:36,2021-01-30 10:57:28,0 days 00:00:52,2.829752310675559,49.15303687643358,10017.08385843166,263.66817976705215,True,237.31579798805177,-0.5789963089196726,-0.815330162730041,71.78935258270197,89.92155366531611,-171.68542052570763,216.53404,6.138065e-05,26366.817976705213,1.534228330951229,0.4242032660989931,4.000750513014943e-05,17434591923527.715,2.3171768538676518e-05,11.232169,17.872488,-0.10704081,0.16112587,217.9726,11.243071,17.581297,0.003592679420288505,0.004164109469632094,-0.0034829460326423925,520.4726335221134,,,,,4953.980289233642,2101.4946188829454,8.992337065111161e-07,0.0005975794094087745,3.3670513686710297,0.9709441111372511,3519309909.532314,1.0807640961754872,2.4514687700381797e-18,6.2030556246324e-05,,,,True,,1202,0.014444444444444444,487585.8523573408,5444482.343034751,487281.35045144585,5444458.448107193
724155,1152,1,2021-01-30 10:56:37,2021-01-30 10:57:28,0 days 00:00:51,2.827091929548203,49.15180117770224,10017.062893711205,263.66902646745126,True,238.80110446751078,-0.5754425054709038,-0.8178422359461321,71.33288888114726,89.8537727284792,-169.24256559306156,216.54242,6.124731e-05,26366.902646745126,1.5292209772843046,0.42418820670938207,4.0051313401992116e-05,1518308452814.4006,1.901166050492589e-05,11.22516,17.872866,-0.106500514,0.1603276,217.97969,11.238482,17.582106,0.0036020169930333166,0.0041606882638432,-0.003508810614800924,520.4883364247795,,,,,4920.437031603566,2087.1913606623516,1.8949079652324748e-06,0.0015285173498306537,3.359215080604813,1.0018282605719422,308571869.34055436,0.38523746872471065,2.803385331890644e-17,6.266238206643527e-05,,,,True,,1202,0.014166666666666666,487391.5487593957,5444345.412159842,487084.8540678856,5444321.990578022
