,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
557968,735,1,2019-03-20 01:50:48,2019-03-20 01:58:36,0 days 00:07:48,133.0755491139392,32.554871249199394,10914.324275128978,229.3913716135978,True,234.89824647907432,-0.287433074532191,-0.9578007244019874,473.3678857906276,113.20093851822874,2389.2037023340367,222.38657,0.00011049145,22939.13716135978,1.1381044804730418,0.3593444874730452,9.708374761367499e-05,21136871583986.926,1.3339645735558519e-05,57.1926,-8.039879,0.06803909,0.115921564,223.68115,55.34189,-8.316029,0.004834959579442568,0.024341030012507196,0.0034791754135134758,1087.1903169427758,975.93494,111.25538041933828,-271.88174,271.88174,39317.75078447505,14128.617004240108,1.3240826603140908e-06,0.0009870322421775535,31.19169724437947,0.8878720135743681,537591066.6876956,0.4584201740211921,1.1061467051911812e-18,2.678983520578727e-05,-44.726223,12.648223,-32.078,True,-3563082.3175905533,1202,0.13,882757.8616222172,3609274.5613357993,,
557969,736,1,2019-03-20 01:50:49,2019-03-20 01:58:36,0 days 00:07:47,133.0731486940988,32.55426404889456,10914.583171084281,229.3820307999822,True,244.34411429637723,-0.27578814830020226,-0.9612184440891393,465.74086503361843,112.79639897611435,2198.0424271873826,222.38597,0.000110518886,22938.20307999822,1.1384249604276473,0.35933082244825687,9.708051880282417e-05,20982310766180.79,1.3366657009305895e-05,57.196117,-8.026342,0.06823737,0.11609004,223.68044,55.34457,-8.302272,0.004835940866645956,0.024386602851215897,0.0031969246239694827,1087.1817651895358,975.92847,111.25329839266078,-271.91833,271.91833,38879.992481573994,13970.779675186028,1.3232565811610288e-06,0.0009862644724670578,31.027142168224614,0.8879652485901633,539668591.1429825,0.46140667834870697,1.1163366978877842e-18,2.704569947804686e-05,-45.021294,12.7233925,-32.2979,True,-3671664.932305639,1202,0.1297222222222222,882534.8457050138,3609198.5324761663,,
557970,737,1,2019-03-20 01:50:50,2019-03-20 01:58:36,0 days 00:07:46,133.0706428531617,32.553658018190056,10914.73240092801,229.37664681502505,True,244.36157152001394,-0.2758887739410171,-0.9611895673660438,464.5901458051256,112.58091751178812,2190.145764258174,222.38611,0.00011055462,22937.664681502505,1.1387464259872624,0.35932216846830123,9.7084491754515e-05,20939424123501.914,1.3393835740549464e-05,57.19861,-8.012427,0.068449944,0.1162679,223.68047,55.346172,-8.288134,0.004836783155744513,0.024416482798443922,0.003207921568252171,1087.172493422684,975.9209,111.25159498518406,-271.95557,271.95557,38705.99267506837,13907.92122072375,1.3230659844167003e-06,0.0009860894875791193,30.946580752103618,0.8878046009419821,540986619.2887901,0.46134716648989116,1.1208331998376202e-18,2.712837106825625e-05,-45.016197,12.723473,-32.292725,True,-3662279.703609604,1202,0.12944444444444445,882301.9141253931,3609122.2592841065,,
557971,738,1,2019-03-20 01:50:51,2019-03-20 01:58:36,0 days 00:07:45,133.0681369254084,32.55305172306145,10914.881746376059,229.37125876168773,True,245.37441874593466,-0.27540062736356935,-0.96132954518612,462.1885244908495,112.36606956879153,2173.088208580033,222.38623,0.00011059037,22937.12587616877,1.1390700188794365,0.3593135301128684,9.708830030374562e-05,20811247344336.004,1.342178418867952e-05,57.20109,-7.998515,0.06866225,0.116446905,223.6805,55.347775,-8.273997,0.004837509697801465,0.024446283541466537,0.003204075016936986,1087.1632218898685,975.9131,111.25013595236851,-271.99268,271.99268,38435.9477353939,13810.556064038092,1.3235950072003524e-06,0.0009865902055428148,30.866204178184983,0.887690277928437,541452691.3088677,0.46161823622282,1.1301843929619789e-18,2.7285085557650337e-05,-45.043243,12.738042,-32.305202,True,-3659837.933681687,1202,0.12916666666666668,882068.97258778,3609045.9621989764,,
557972,739,1,2019-03-20 01:50:52,2019-03-20 01:58:36,0 days 00:07:44,133.06562026281813,32.55244399228302,10914.589055047272,229.3818185136417,True,246.51120061567264,-0.27483062372335487,-0.9614926563754045,461.3660498605768,113.1836981773973,2171.236379287242,222.3893,0.00011065691,22938.18185136417,1.13937308387737,0.35932512486355767,9.712087485494046e-05,3170945076914.385,1.2592526488206619e-05,57.199383,-7.9851727,0.06889653,0.11662798,223.68352,55.345074,-8.260445,0.004837796076929521,0.02438713477340065,0.0031865515821204275,1087.153893916477,975.9051,111.2488035844458,-272.02982,272.02982,38677.354469727215,13897.745224226812,2.4311038889524183e-06,0.002122422461019133,31.24125979853313,0.9356064159596823,81984539.02518812,0.25798072004484257,8.151207861931476e-18,2.7989846110877304e-05,-24.708004,11.885636,-12.822368,True,-1457839.3291271164,1202,0.1288888888888889,881835.0253085468,3608969.472975418,,
557973,740,1,2019-03-20 01:50:53,2019-03-20 01:58:36,0 days 00:07:43,133.06309153807683,32.551834711631635,10913.869292040314,229.40778788178457,True,242.61781047308995,-0.26766472314383816,-0.9635121151206831,461.9531605024568,115.00447407533802,2093.1434759497693,222.3952,0.00011075336,22940.778788178457,1.1396584659898297,0.3593562622997793,9.718118549690446e-05,693933603410.6962,1.241489321975091e-05,57.19361,-7.97237,0.069151886,0.116811216,223.68945,55.338203,-8.247445,0.004837413386896116,0.024244233353675253,0.002993409190143396,1087.1445020161786,975.8967,111.24777350055365,-272.067,272.067,39598.74559385337,14230.057208367,4.0469197305608836e-06,0.004481112062367758,32.065493480876405,1.0387347652397163,17524130.954249483,0.14345811614014153,4.6579349228303787e-17,2.916231679163378e-05,-13.4291525,9.669172,-3.7599802,True,-421123.85751698917,1202,0.12861111111111112,881599.947995821,3608892.774243685,,
557974,741,1,2019-03-20 01:50:54,2019-03-20 01:58:36,0 days 00:07:42,133.0605975305699,32.551250686570945,10913.744710580979,229.41228307771433,True,242.635842067091,-0.2677634217922643,-0.9634846910823742,462.4642274219574,115.18240124557346,2101.41203978307,222.39711,0.000110807225,22941.228307771435,1.1399641859616818,0.35936022533642553,9.720237360546138e-05,692806617679.2119,1.244012926056629e-05,57.19345,-7.958946,0.0693751,0.11699335,223.69131,55.33711,-8.233808,0.004837735098520284,0.024240663270840724,0.002999898459603707,1087.1350291168717,975.888,111.24702862859044,-272.10303,272.10303,39698.22549325024,14265.963258710639,4.055259719997597e-06,0.004496884144808337,32.160052949898194,1.0396545310412173,17451828.36439396,0.14416212672095333,4.6818534137148836e-17,2.9146199334770253e-05,-13.494574,9.729832,-3.764742,True,-422165.2259776672,1202,0.12833333333333333,881368.023597077,3608819.008628967,,
557975,742,1,2019-03-20 01:50:55,2019-03-20 01:58:36,0 days 00:07:41,133.05810342493913,32.55066640274643,10913.618823151677,229.41682546860156,True,242.6507407054279,-0.2678639975095896,-0.963456734284515,462.98679305225534,115.36399819206578,2109.8133920541436,222.39903,0.00011086127,22941.682546860156,1.140271766042316,0.35936421825463805,9.72235512755273e-05,691668618890.9635,1.2465445802459831e-05,57.193275,-7.9455266,0.069598,0.11717659,223.69318,55.336,-8.220174,0.004838171415166812,0.0242368005498269,0.0030063977194873335,1087.1255563434106,975.879,111.24652802309811,-272.13895,272.13895,39800.07458213456,14302.722688685077,4.0637174639036165e-06,0.0045129025520021645,32.25639933824536,1.0405828918940105,17378575.948735517,0.14485786853087548,4.7060760413994085e-17,2.912940557308793e-05,-13.559186,9.790225,-3.768961,True,-423150.827209786,1202,0.12805555555555556,881136.088280714,3608745.219648816,,
557976,743,1,2019-03-20 01:50:56,2019-03-20 01:58:36,0 days 00:07:40,133.05560925477687,32.55008186357557,10913.493258063892,229.4213563010013,True,240.8701069983944,-0.2689691878318045,-0.963148781859324,465.99524668802223,115.54498720032588,2134.472145192774,222.40096,0.000110915375,22942.135630100132,1.14057781286983,0.35936821498711985,9.724489928100034e-05,695695708298.8956,1.2494984971118549e-05,57.193092,-7.9321084,0.06982051,0.11736094,223.69504,55.33488,-8.206541,0.004838608681118046,0.024233010910055384,0.0030379798381713506,1087.1160838775681,975.8699,111.24621083069314,-272.1748,272.1748,40105.564564972294,14412.66514876478,4.069436304384583e-06,0.004523736887669612,32.35263033348693,1.041239095782462,17346613.01605283,0.145492334237567,4.6946267939983285e-17,2.8956012938279434e-05,-13.618399,9.842485,-3.7759132,True,-423555.74573340436,1202,0.12777777777777777,880904.1451872103,3608671.4078034917,,
557977,744,1,2019-03-20 01:50:57,2019-03-20 01:58:36,0 days 00:07:39,133.05313421174122,32.54949922408762,10914.390210647245,229.38899266969335,True,235.48429204229117,-0.2880358670000551,-0.9576196214163151,469.39217045125685,112.86643103289249,2378.39043509815,222.39609,0.00011089794,22938.899266969336,1.1409283831212658,0.3593253913525316,9.7199739248173e-05,21194076569442.55,1.3594873302404938e-05,57.20263,-7.9173584,0.06999281,0.11754471,223.68994,55.343735,-8.191541,0.004840534686078115,0.024471802731583052,0.0035537507188347197,1087.1067134133332,975.8607,111.24599563989568,-272.21036,272.21036,38833.17525146674,13953.745894694732,1.3257587745223233e-06,0.000988591859223039,31.174216548132545,0.8873057746875633,545772433.8068916,0.4658212588649041,1.1245609718864695e-18,2.711294356682136e-05,-45.459248,12.882998,-32.57625,True,-3596925.1255046967,1202,0.1275,880673.9889688857,3608597.8810043344,,
557978,745,1,2019-03-20 01:50:58,2019-03-20 01:58:36,0 days 00:07:38,133.05072840129162,32.548889232088754,10914.551221931308,229.38318348994898,True,235.50186948802576,-0.28813449962081733,-0.9575899488446301,468.1531564629828,112.63544385478824,2368.699698694109,222.39613,0.000110932546,22938.318348994897,1.1412486605013488,0.35931620364294553,9.720278291140095e-05,21148838815915.062,1.362158997002689e-05,57.20518,-7.9039583,0.07019374,0.117723644,223.68988,55.345436,-8.177916,0.004841378839074366,0.0245026102687601,0.003565193811144669,1087.098139005346,975.8525,111.2456609780022,-272.24615,272.24615,38647.91856179567,13886.823376326147,1.325446128496465e-06,0.0009883025746048922,31.08583245124209,0.8871358174591316,547218054.760164,0.4656338375735085,1.1290881228023913e-18,2.7200690746251756e-05,-45.44147,12.878617,-32.562855,True,-3586210.4152434086,1202,0.1272222222222222,880450.4526502672,3608521.5724484497,,
557979,746,1,2019-03-20 01:50:59,2019-03-20 01:58:36,0 days 00:07:37,133.04832250217032,32.548278985669725,10914.712293260402,229.37737226301218,True,235.67490819795825,-0.2881240703640872,-0.957593086899039,466.74368842458443,112.40496294813127,2357.393820864569,222.39618,0.00011096719,22937.73722630122,1.1415696462830383,0.35930703471677217,9.720579641386848e-05,21089092998633.617,1.3648448549769825e-05,57.20773,-7.8905606,0.070394404,0.11790369,223.68982,55.347134,-8.164293,0.004842223901464422,0.024533453079460876,0.003573885141935778,1087.0895648640437,975.8442,111.24538761794997,-272.28183,272.28183,38451.12371047331,13815.759241937934,1.325299595716392e-06,0.0009881692490448385,30.997713003719927,0.8869744618885528,548464933.2339115,0.46552213954814464,1.1344628775331142e-18,2.7298174948057494e-05,-45.43105,12.877569,-32.553482,True,-3577020.475762268,1202,0.12694444444444444,880226.9062330707,3608445.2406606004,,
557980,747,1,2019-03-20 01:51:00,2019-03-20 01:58:36,0 days 00:07:36,133.04591484354307,32.547668312893485,10914.83773788992,229.37284647984796,True,235.31810424168026,-0.2884858555218798,-0.957484157134628,465.92578634422233,112.17526143658264,2351.747952221843,222.39645,0.00011100436,22937.284647984798,1.1418893574083828,0.35929950562102847,9.72111341401988e-05,21076392081934.605,1.3675217141655561e-05,57.209934,-7.877207,0.07059663,0.118085,223.69,55.34848,-8.150714,0.004842945598639403,0.024564406624555567,0.003592071769395488,1087.0809819382785,975.83563,111.2453496140597,-272.31744,272.31744,38297.32642547193,13760.210451279214,1.3246516893413932e-06,0.0009875635983454356,30.91010345081846,0.8867977821432091,550335860.205544,0.46518045520633167,1.1372079104339426e-18,2.7364250216162234e-05,-45.398235,12.8663225,-32.531914,True,-3562964.0785348313,1202,0.12666666666666668,880003.1934014156,3608368.8605854665,,
557981,748,1,2019-03-20 01:51:01,2019-03-20 01:58:36,0 days 00:07:35,133.04351112047505,32.5470577992502,10915.04940094866,229.36521027774745,True,246.13457120148954,-0.29767996167342425,-0.9546657218200038,468.1004078873113,111.8196938930535,2466.3370149382804,222.39616,0.000111035464,22936.521027774746,1.1422135597747562,0.3592880056204989,9.721077399657947e-05,20971313798656.707,1.3701042308142161e-05,57.21296,-7.863756,0.07079425,0.11826709,223.68959,55.35067,-8.137034,0.004843916476687014,0.024606329321638983,0.0038366060856370454,1087.0724210842104,975.82697,111.24545575217917,-272.3529,272.3529,38077.41989228635,13680.760252273874,1.3251348791839533e-06,0.0009880238286009329,30.766878056564057,0.8863146444613396,550754590.4628122,0.4613594392887469,1.1451435622895511e-18,2.7435874364098164e-05,-45.022285,12.7726,-32.249687,True,-3711626.708502481,1202,0.12638888888888888,879779.8469538246,3608292.5175630725,,
557982,749,1,2019-03-20 01:51:02,2019-03-20 01:58:36,0 days 00:07:34,133.04100432819598,32.54639887127309,10915.198642780922,229.35982617998488,True,246.22955652725818,-0.29772458793593287,-0.9546518054968414,466.97733584292826,111.63446252374578,2457.5308060228185,222.39636,0.00011107396,22935.98261799849,1.1425541665189038,0.359279241966568,9.721548838708056e-05,20931355159613.035,1.3729443523829253e-05,57.215446,-7.8498,0.07100338,0.11845782,223.68968,55.35226,-8.122839,0.0048447584388677,0.024633982951754636,0.0038467972445407925,1087.0637638572543,975.8181,111.24564862287934,-272.39047,272.39047,37920.10392031254,13623.906191783373,1.3250525308208774e-06,0.0009879502474615838,30.69949334349839,0.8861715677155295,551985701.3999585,0.4614772237726497,1.1496657861743715e-18,2.751706197463872e-05,-45.03439,12.778235,-32.256153,True,-3704906.8821873534,1202,0.12611111111111112,879547.0143942257,3608210.4391639084,,
557983,750,1,2019-03-20 01:51:03,2019-03-20 01:58:36,0 days 00:07:33,133.03849662339474,32.54573959015858,10915.33034432411,229.35507495650464,True,246.33242902845902,-0.2977668794774953,-0.9546386151241917,465.8216625703298,111.44955483917283,2448.6982294959466,222.39668,0.000111113724,22935.507495650465,1.1428949048672592,0.35927129382167466,9.722129650065746e-05,20890581496507.285,1.3758070606162138e-05,57.217766,-7.835867,0.07121309,0.11864987,223.68988,55.35368,-8.108665,0.004845713221820631,0.02466171004693599,0.0038569683686873173,1087.0551023895923,975.8091,111.24602035834232,-272.42795,272.42795,37760.253024887905,13566.174959285281,1.3249581409279468e-06,0.0009878646384089346,30.632318123172627,0.8860178604388987,553242624.7975149,0.4615941258844714,1.1542681692989094e-18,2.7600729890326693e-05,-45.04639,12.783715,-32.262676,True,-3697984.3684988515,1202,0.12583333333333332,879314.094345287,3608128.3241000543,,
557984,751,1,2019-03-20 01:51:04,2019-03-20 01:58:36,0 days 00:07:32,133.0359879237825,32.54507993985197,10915.415091025676,229.35201770327458,True,248.26124041682937,-0.29657909322856607,-0.955008293921954,462.4548468459427,111.39204419796317,2423.6643232240676,222.39731,0.000111156856,22935.201770327458,1.1432344438954263,0.35926549358913185,9.723014984850747e-05,14371785325468.645,1.337686840153913e-05,57.21963,-7.8219976,0.071424715,0.118843265,223.69041,55.354633,-8.094557,0.004846426215354711,0.024678217358612527,0.003833996883119404,1087.0464363255044,975.7999,111.24650956769187,-272.4653,272.4653,37483.5345782812,13466.540551731487,1.483248588785311e-06,0.0011388141714692224,30.62119484130323,0.8920718591893839,383415958.1576914,0.4618747907568887,1.6798870161957371e-18,2.78967127451759e-05,-44.99168,14.050249,-30.941431,True,-3550103.885964618,1202,0.12555555555555556,879081.0791357463,3608046.1703025047,,
557985,752,1,2019-03-20 01:51:05,2019-03-20 01:58:36,0 days 00:07:31,133.03345863644608,32.544417780246945,10914.524715531834,229.38413981497266,True,242.176905529131,-0.2581965898477616,-0.9660923977503326,450.84659294833506,113.96651260280296,1916.8832723264568,222.40439,0.00011126913,22938.413981497266,1.1435422718124022,0.3593043784170752,9.730215868410462e-05,699726972685.9109,1.2731817344169706e-05,57.21218,-7.809383,0.071681984,0.11903971,223.69756,55.346035,-8.081734,0.004845776080200608,0.024465762610992006,0.002837384996583575,1087.0376609622133,975.79034,111.24731672393204,-272.50275,272.50275,38515.63638382202,13838.836790227257,4.032129534093397e-06,0.004453152953115728,31.777027913455505,1.0361882562843596,18167348.07943669,0.1461814239833871,4.72432041677072e-17,2.9831315038732975e-05,-13.69023,9.850463,-3.8397675,True,-418930.36429582775,1202,0.12527777777777777,878846.1361993402,3607963.670435793,,
557986,753,1,2019-03-20 01:51:06,2019-03-20 01:58:36,0 days 00:07:30,133.030962700215,32.54385543684791,10914.374800287127,229.38954867145497,True,242.27197912403412,-0.2582529598671471,-0.9660773306106804,451.5401115145761,114.21534683695063,1926.513707129741,222.40643,0.00011132444,22938.954867145498,1.1438462902138344,0.35930953103469243,9.732465312524073e-05,697957855383.0201,1.275564326098717e-05,57.21169,-7.7960534,0.071902364,0.119235866,223.69954,55.344624,-8.068186,0.004846207213734601,0.024455618984701354,0.002842116733285064,1087.027880219697,975.77875,111.2491326611032,-272.5369,272.5369,38654.2118423704,13888.826729597764,4.042905530307489e-06,0.004473488291893534,31.902710680065436,1.0374132426804719,18056450.3094579,0.1470696089546233,4.7541899434887425e-17,2.9803472472601633e-05,-13.772624,9.927067,-3.8455572,True,-420388.64514588326,1202,0.125,878613.9048522229,3607892.371730515,,
